Name,Class
ปังเย็น 20 ,อาหาร
เฟรนช์ฟรายด์ 40 ,อาหาร
มันนึ่ง 20 ,อาหาร
ข้าวโพด 40 ,อาหาร
ฟักทอง 15 ,อาหาร
ไส้กรอกอีสาน 20 ,อาหาร
ลูกชิ้น 20 ,อาหาร
ขนมปังปิ้ง 25 ,อาหาร
ไอติม 15 ,อาหาร
ไอศครีม 29 ,อาหาร
Gummy 25 ,อาหาร
ผัก 45 ,อาหาร
ผลไม้ 50 ,อาหาร
แอปเปิ้ล 40 ,อาหาร
แก้วมังกร 20 ,อาหาร
สับปะรด 20 ,อาหาร
ฝรั่ง 20 ,อาหาร
 เกม dawn of man 319 ,บันเทิง
Fidget 40 ,บันเทิง
หูฟัง 403 ,บันเทิง
Netflix 105 ,บันเทิง
ดูหนัง 150 ,บันเทิง
ดูดวง 80 ,บันเทิง
Internet 200 ,บันเทิง
เติมเกม 150 ,บันเทิง
ค่าโทรศัพท์ 200 ,บันเทิง
ค่ารถแดง 20 ,การเดินทาง
ค่ารถเมล์ 8 ,การเดินทาง
ค่าเครื่องบิน 3000 ,การเดินทาง
ค่าวินมอไซด์ 50 ,การเดินทาง
ค่าเรือ 20 ,การเดินทาง
น้ำมันรถ 50 ,การเดินทาง
ค่าผ่านทางด่วน 40 ,การเดินทาง
ค่าที่จอดรถ 20 ,การเดินทาง
ค่าแท็กซี่ 200 ,การเดินทาง
bts 40 ,การเดินทาง
mrt 30 ,การเดินทาง
arl 30 ,การเดินทาง
รถไฟฟ้า 40 ,การเดินทาง
จักรยาน 30  ,การเดินทาง
สกูตเตอร์ 30 ,การเดินทาง
ค่ารถตู้ 30 ,การเดินทาง
Benzac 145 ,สุขภาพ
ยาแต้มสิว 59 ,สุขภาพ
พาราเซตามอล 12 ,สุขภาพ
ขูดหินปูน 700 ,สุขภาพ
จัดฟัน 3000 ,สุขภาพ
หาหมอ 80 ,สุขภาพ
แผ่นแปะสิว 37 ,สุขภาพ
น้ำเกลือ 47 ,สุขภาพ
นวด 150 ,สุขภาพ
โบท็อค 1500 ,สุขภาพ
ร้อยไหม 2500 ,สุขภาพ
แวกซ์ขน 300 ,สุขภาพ
ไปโรงพยาบาล 80 ,สุขภาพ
Counterpain 120 ,สุขภาพ
ยาฆ่าเชื้อ 35 ,สุขภาพ
ค่าหอ 3718 ,ที่อยู่อาศัย
ค่าโรงแรม 600 ,ที่อยู่อาศัย
ค่าเช่าบ้าน 4500 ,ที่อยู่อาศัย
ผ่อนคอนโด 5000 ,ที่อยู่อาศัย
ค่าห้อง 4500 ,ที่อยู่อาศัย
ค่าน้ำ 500 ,ที่อยู่อาศัย
ค่าไฟ 500 ,ที่อยู่อาศัย
ที่ตักขยะ 40 ,ของใช้ในครัวเรือน
ตระกล้า 20 ,ของใช้ในครัวเรือน
ตู้เย็น 4999 ,ของใช้ในครัวเรือน
ตู้เสื้อผ้า 2560 ,ของใช้ในครัวเรือน
ไมโครเวฟ 990 ,ของใช้ในครัวเรือน
หมอน 199 ,ของใช้ในครัวเรือน
พรมเช็ดเท้า 60 ,ของใช้ในครัวเรือน
พรม 300 ,ของใช้ในครัวเรือน
หมอนข้าง 230 ,ของใช้ในครัวเรือน
ผ้าม่าน 460 ,ของใช้ในครัวเรือน
ห้องน้ำแมว 690 ,ของใช้ในครัวเรือน
ทรายแมว 80 ,ของใช้ในครัวเรือน
กรง 250 ,ของใช้ในครัวเรือน
ของเล่น 120 ,ของใช้ในครัวเรือน
หญ้า 100 ,ของใช้ในครัวเรือน
ปลอกคอ 60 ,ของใช้ในครัวเรือน
สบู่ 60 ,ของใช้ในชีวิตประจำวัน
กระเป๋ากับถุงเท้า 140 ,ของใช้ในชีวิตประจำวัน
ดินสอ 43 ,ของใช้ในชีวิตประจำวัน
ช้อนส้อม 1 ,ของใช้ในชีวิตประจำวัน
น้ำมันโรสฮิป 386 ,ของใช้ในชีวิตประจำวัน
ครีมกันแดด 429 ,ของใช้ในชีวิตประจำวัน
mi band 700 ,ของใช้ในชีวิตประจำวัน
กางเกงขาสั้น 166 ,ของใช้ในชีวิตประจำวัน
เสื้อยืด 189 ,ของใช้ในชีวิตประจำวัน
รองเท้าส้นสูง  1196 ,ของใช้ในชีวิตประจำวัน
ถุงน่อง 520 ,ของใช้ในชีวิตประจำวัน
กระเป๋าผ้า 140 ,ของใช้ในชีวิตประจำวัน
แชมพู 335 ,ของใช้ในชีวิตประจำวัน
กล่องใส่หูฟัง 120 ,ของใช้ในชีวิตประจำวัน
บัตรคันจิ 363 ,ของใช้ในชีวิตประจำวัน
กางเกงใน 87 ,ของใช้ในชีวิตประจำวัน
เคสมือถือ 69 ,ของใช้ในชีวิตประจำวัน
เมาส์ไร้สาย 220 ,ของใช้ในชีวิตประจำวัน
ครีม victoria 295 ,ของใช้ในชีวิตประจำวัน
น้ำตบฮาดะลาโบะ 99 ,ของใช้ในชีวิตประจำวัน
กระดาษทิชชู 63 ,ของใช้ในชีวิตประจำวัน
ยาสีฟัน 39 ,ของใช้ในชีวิตประจำวัน
ชุดชั้นใน 658 ,ของใช้ในชีวิตประจำวัน
ผ้าอนามัย 12 ,ของใช้ในชีวิตประจำวัน
เจลล้างมือ 65 ,ของใช้ในชีวิตประจำวัน
แลคตาซิด 185 ,ของใช้ในชีวิตประจำวัน
ปากกาไวท์บอร์ด 20 ,ของใช้ในชีวิตประจำวัน
แป้ง 72 ,ของใช้ในชีวิตประจำวัน
โลชั่น 80 ,ของใช้ในชีวิตประจำวัน
แปรงสีฟัน 24 ,ของใช้ในชีวิตประจำวัน
น้ำยาบ้วนปาก 45 ,ของใช้ในชีวิตประจำวัน
โทนเนอร์ 189 ,ของใช้ในชีวิตประจำวัน
มาส์กหน้า 49 ,ของใช้ในชีวิตประจำวัน
cleanser 279 ,ของใช้ในชีวิตประจำวัน
เซรั่ม 2450 ,ของใช้ในชีวิตประจำวัน
โฟมล้างหน้า 89 ,ของใช้ในชีวิตประจำวัน
ครีมนวดผม 105 ,ของใช้ในชีวิตประจำวัน
น้ำมันมะพร้าว 99 ,ของใช้ในชีวิตประจำวัน
go hair 175 ,ของใช้ในชีวิตประจำวัน
เซรั่มบำรุงผม 145  ,ของใช้ในชีวิตประจำวัน
cotton buds 18 ,ของใช้ในชีวิตประจำวัน
ไหมขัดฟัน 122 ,ของใช้ในชีวิตประจำวัน
สำลี 29 ,ของใช้ในชีวิตประจำวัน
แป้งเย็นตรางู 50 ,ของใช้ในชีวิตประจำวัน
โลออน 84 ,ของใช้ในชีวิตประจำวัน
แพมเพิส 182 ,ของใช้ในชีวิตประจำวัน
ผ้าอ้อม 180 ,ของใช้ในชีวิตประจำวัน
วาสลีน 65 ,ของใช้ในชีวิตประจำวัน
โฟมล้างมือ 65 ,ของใช้ในชีวิตประจำวัน
มีดโกนหนวด 40 ,ของใช้ในชีวิตประจำวัน
ลิปสติก 199 ,ของใช้ในชีวิตประจำวัน
มาสคาร่า 99 ,ของใช้ในชีวิตประจำวัน
ลิป 199 ,ของใช้ในชีวิตประจำวัน
ดินสอเขียนคิ้ว 59 ,ของใช้ในชีวิตประจำวัน
อายแชโดว์ 259 ,ของใช้ในชีวิตประจำวัน
พาเลท 1044 ,ของใช้ในชีวิตประจำวัน
รองพื้น 500 ,ของใช้ในชีวิตประจำวัน
บรัชออน 159 ,ของใช้ในชีวิตประจำวัน
คอนซีลเลอร์ 49 ,ของใช้ในชีวิตประจำวัน
แป้งพัฟ 299 ,ของใช้ในชีวิตประจำวัน
BB cream 59 ,ของใช้ในชีวิตประจำวัน
primer 159 ,ของใช้ในชีวิตประจำวัน
contour 299 ,ของใช้ในชีวิตประจำวัน
ไฮไลท์ 153 ,ของใช้ในชีวิตประจำวัน
หน้ากากอนามัย 150 ,ของใช้ในชีวิตประจำวัน
หน้ากากผ้า 20 ,ของใช้ในชีวิตประจำวัน
คัตเตอร์ 30 ,ของใช้ในชีวิตประจำวัน
ปากกา 15 ,ของใช้ในชีวิตประจำวัน
ดินสอ2B 10 ,ของใช้ในชีวิตประจำวัน
ยางลบ 25 ,ของใช้ในชีวิตประจำวัน
แปรงลบกระดาน 20 ,ของใช้ในชีวิตประจำวัน
สก๊อตเทปใส 25 ,ของใช้ในชีวิตประจำวัน
กาวสองหน้า 19 ,ของใช้ในชีวิตประจำวัน
กาวลาเทค 19 ,ของใช้ในชีวิตประจำวัน
สายชาร์จ 800 ,ของใช้ในชีวิตประจำวัน
adapter 500 ,ของใช้ในชีวิตประจำวัน
สเปร์น้ำแร่ 99 ,ของใช้ในชีวิตประจำวัน
carefree 49 ,ของใช้ในชีวิตประจำวัน
ถุงเท้า 8 ,ของใช้ในชีวิตประจำวัน
รองเท้าแตะ 400 ,ของใช้ในชีวิตประจำวัน
รองเท้าผ้าใบ 1090 ,ของใช้ในชีวิตประจำวัน
รองเท้าวิ่ง 1590 ,ของใช้ในชีวิตประจำวัน
เสื้อเชิ้ต 100 ,ของใช้ในชีวิตประจำวัน
เสื้อนักศึกษา 80 ,ของใช้ในชีวิตประจำวัน
กระโปรงพีท 120 ,ของใช้ในชีวิตประจำวัน
กระโปรงนักเรียน 220 ,ของใช้ในชีวิตประจำวัน
ทรงเอ 120 ,ของใช้ในชีวิตประจำวัน
สมุด 15 ,ของใช้ในชีวิตประจำวัน
หนังสือภาษาญี่ปุ่น 350 ,ของใช้ในชีวิตประจำวัน
หนังสือการ์ตูน 50 ,ของใช้ในชีวิตประจำวัน
แผ่นรองเมาส์ 50 ,ของใช้ในชีวิตประจำวัน
กระเป๋าสตางค์ 250 ,ของใช้ในชีวิตประจำวัน
หมวกกันน็อค 650 ,ของใช้ในชีวิตประจำวัน
หมวก 150 ,ของใช้ในชีวิตประจำวัน
jacket 1120 ,ของใช้ในชีวิตประจำวัน
กิ๊บ 10 ,ของใช้ในชีวิตประจำวัน
ยางมัดผม 10 ,ของใช้ในชีวิตประจำวัน
พวงกุญแจ 80 ,ของใช้ในชีวิตประจำวัน
ตุ๊กตา 250 ,ของใช้ในชีวิตประจำวัน
กรรไกร 58 ,ของใช้ในชีวิตประจำวัน
ตะไบ 35 ,ของใช้ในชีวิตประจำวัน
แหนบ 20 ,ของใช้ในชีวิตประจำวัน
ที่กันคิ้ว 25 ,ของใช้ในชีวิตประจำวัน
เข็ม 15 ,ของใช้ในชีวิตประจำวัน
ด้าย 10 ,ของใช้ในชีวิตประจำวัน
บอร์ด 65 ,ของใช้ในชีวิตประจำวัน
หมุด 25 ,ของใช้ในชีวิตประจำวัน
คลิปหนีบกระดาษ 35 ,ของใช้ในชีวิตประจำวัน
กระดาษA4 25 ,ของใช้ในชีวิตประจำวัน
กระดาษรายงาน 15 ,ของใช้ในชีวิตประจำวัน
สมุดกราฟ 15 ,ของใช้ในชีวิตประจำวัน
ลิกขวิด 15  ,ของใช้ในชีวิตประจำวัน
เบบี้ออยล์ 39 ,ของใช้ในชีวิตประจำวัน
น้ำหอม 269 ,ของใช้ในชีวิตประจำวัน
ใยขัดต้ว 15 ,ของใช้ในชีวิตประจำวัน
สครับผิว 30 ,ของใช้ในชีวิตประจำวัน
กางเกงยีนส์ 190 ,ของใช้ในชีวิตประจำวัน
แปรงแต่งหน้า 190 ,ของใช้ในชีวิตประจำวัน
ที่่แคะหู 29 ,ของใช้ในชีวิตประจำวัน
กรรไกรตัดเล็บ 40 ,ของใช้ในชีวิตประจำวัน
ไดร์เป่าผม 599 ,ของใช้ในชีวิตประจำวัน
ที่หนีบผม 899 ,ของใช้ในชีวิตประจำวัน
เครื่องฟอกอากาศ 4434 ,ของใช้ในครัวเรือน
แจ่มฟ้า 297 ,ของใช้ในครัวเรือน
กล่องรองเท้า 37 ,ของใช้ในครัวเรือน
กล่องเก็บผ้า 13 ,ของใช้ในครัวเรือน
นาฬิกา 380  ,ของใช้ในครัวเรือน
พัดลมไอเย็น 1060 ,ของใช้ในครัวเรือน
แปรงล้างหลอด 43 ,ของใช้ในครัวเรือน
แก้วสแตนเลส 265 ,ของใช้ในครัวเรือน
โคมไฟ 98 ,ของใช้ในครัวเรือน
โคมไฟตั้งโต๊ะ 52 ,ของใช้ในครัวเรือน
โคมไฟตกแต่ง 47 ,ของใช้ในครัวเรือน
โคมไฟ3D 99 ,ของใช้ในครัวเรือน
กล่องเก็บของ 230 ,ของใช้ในครัวเรือน
น้ำยาปรับผ้านุ่ม 33 ,ของใช้ในครัวเรือน
ผงซักฟอก 39 ,ของใช้ในครัวเรือน
น้ำยาซักผ้า 88 ,ของใช้ในครัวเรือน
ไบกอน 85 ,ของใช้ในครัวเรือน
ซอฟเฟล 75 ,ของใช้ในครัวเรือน
น้ำยาล้างห้องน้ำ 42 ,ของใช้ในครัวเรือน
แปรงขัดส้วม 30 ,ของใช้ในครัวเรือน
ผ้าเช็ดทำความสะอาด 69 ,ของใช้ในครัวเรือน
น้ำยาเช็ดกระจก 60 ,ของใช้ในครัวเรือน
กะละมัง 20 ,ของใช้ในครัวเรือน
ลูกกลิ้ง 108 ,ของใช้ในครัวเรือน
ถังน้ำ 69 ,ของใช้ในครัวเรือน
ปลอกหมอน 60 ,ของใช้ในครัวเรือน
ผ้าห่ม 250 ,ของใช้ในครัวเรือน
ผ้าเช็ดตัว 169 ,ของใช้ในครัวเรือน
ผ้าปูที่นอน 80 ,ของใช้ในครัวเรือน
ชุดเครื่องนอน 560 ,ของใช้ในครัวเรือน
ที่นอนยางพารา 1060 ,ของใช้ในครัวเรือน
ลำโพง 2290 ,ของใช้ในครัวเรือน
ทีวี 2990 ,ของใช้ในครัวเรือน
โน๊ตบุ๊ค 15290 ,ของใช้ในครัวเรือน
ถุงดำ 52 ,ของใช้ในครัวเรือน
ชาม 18 ,ของใช้ในครัวเรือน
แก้วน้ำ 108 ,ของใช้ในครัวเรือน
หม้อ 50 ,ของใช้ในครัวเรือน
หม้อไฟฟ้า 599 ,ของใช้ในครัวเรือน
กระทะไฟฟ้า 360 ,ของใช้ในครัวเรือน
หม้ออเนกประสงค์ 499 ,ของใช้ในครัวเรือน
หม้อหุงข้าว 999 ,ของใช้ในครัวเรือน
กาต้มน้ำ 299 ,ของใช้ในครัวเรือน
เครื่องชงกาแฟ 1190 ,ของใช้ในครัวเรือน
ตะหลิว 80 ,ของใช้ในครัวเรือน
ตะเกียบ 80 ,ของใช้ในครัวเรือน
ช้อน 35 ,ของใช้ในครัวเรือน
ส้อม 35 ,ของใช้ในครัวเรือน
จาน 35 ,ของใช้ในครัวเรือน
ถ้วย 38 ,ของใช้ในครัวเรือน
ชั้นวางของ 520 ,ของใช้ในครัวเรือน
โต๊ะคอม 1120 ,ของใช้ในครัวเรือน
ชั้นวางหนังสือ 680 ,ของใช้ในครัวเรือน
เตารีด 570 ,ของใช้ในครัวเรือน
แก๊ส 395 ,ของใช้ในครัวเรือน
เก้าอี้ 105 ,ของใช้ในครัวเรือน
โซฟา,ของใช้ในครัวเรือน
ชุดโต๊ะกินข้าว,ของใช้ในครัวเรือน
เต้นท์,ของใช้ในครัวเรือน
ผ้าเช็ดหน้า,ของใช้ในครัวเรือน
หลอดไฟ,ของใช้ในครัวเรือน
สายยาง,ของใช้ในครัวเรือน
ก็อกน้ำ,ของใช้ในครัวเรือน
ฝักบัว,ของใช้ในครัวเรือน
เครื่องทำน้ำอุ่น,ของใช้ในครัวเรือน
กระบองเพชร,ของใช้ในครัวเรือน
พัดลม,ของใช้ในครัวเรือน
ต้นไม้,ของใช้ในครัวเรือน
ไม้กวาด,ของใช้ในครัวเรือน
